Site Occupation Location,Toponym,SubOc1,Period,Period No.,Period Start,Period End,Estimated Span,Mound Count
1BA1,BEAR POINT,A,Bear Point,,1550,1700,60,1
1BA18,BEAR POINT,A,Pensacola,,1200,1700,200,1
1BA18,BEAR POINT,A,Bear Point,,1550,1700,60,1
1BA2,BOTTLE CREEK,A,Andrews Place,,1100,1250,60,18
1BA2,BOTTLE CREEK,A,Bottle Creek,,1250,1550,,18
1BA2,BOTTLE CREEK,A,Bottle Creek I,,1250,1400,150,18
1BA2,BOTTLE CREEK,A,Bottle Creek II,,1400,1550,60,18
1BA2,BOTTLE CREEK,A,Bear Point,,1550,1700,60,18
1BA212,LIVE OAK LANDING PARK,A,Bottle Creek,,1250,1550,120,2
1BA365,CROSSROADS MOUNDS,A,Bottle Creek,,1250,1550,120,6
1BA381,Cut Off Mound,A,Late Mississippian,,1400,1600,80,1
1BA382,UNNAMED,A,Pensacola,,1200,1700,200,1
1BA462,Pine Log Creek,A,Gin House Complex,,1550,1700,60,6
1BA55,UNNAMED,A,Late Mississippian,,1400,1600,80,2
1BB64,UNNAMED,A,Moundville I,,1050,1250,80,1
1BB64,UNNAMED,A,Moundville II,,1250,1400,150,1
1BB64,UNNAMED,A,Moundville III,,1400,1520,48,1
1BR14,Lampey Mound,A,Bull Creek,,1450,1550,40,1
1BR15,Shorter,A,Bull Creek,,1450,1550,40,1
1BR8,UNNAMED,A,Bull Creek,,1450,1550,40,2
1CA196,Davis Farm/Oxford Mound,A,Etowah,,1000,1150,60,1
1CA196,Davis Farm/Oxford Mound,B,Barnett,,1450,1550,40,1
1CA421,Blue Hole West,A,Cane Creek,,900,1000,40,1
1CE200,Coker Ford,A,Coker,,900,1000,40,2
1CK20,Peavey's Landing,A,Bottle Creek,,1250,1550,120,2
1CK216,Hooks Plantation,A,Bear Point,,1550,1700,60,1
1CK217,Douglas/Burnt Cypress,A,Bear Point,,1550,1700,60,3
1CK32,Old Levee,A,Bear Point,,1550,1700,60,1
1CO3,JACK HOLLEY,A,Bull Creek,,1450,1550,40,1
1CV32,MITCHELL,A,Pensacola,,1200,1700,200,2
1DS172,Cedar Creek/R. Buster,A,Cedar Creek,,1050,1300,100,1
1DS172,Cedar Creek/R. Buster,B,Alabama River,,1550,1700,60,1
1DS32,Old Cahaba,A,Furman,,1450,1600,60,1
1EE1,Taskigi,A,Alabama River,,1550,1700,60,1
1EE32,Tukabatchee,A,Shine II,,1400,1550,60,2
1EE32,Tukabatchee,B,Atasi,,1600,1715,46,2
1EE82,Jackson Lake,A,Shine II,,1400,1550,60,1
1EE84,KOASATI/Rives,A,Shine II,,1400,1550,60,1
1GR14,STEPHENS BLUFF,A,Moundville I,,1050,1250,80,1
1GR14,STEPHENS BLUFF,A,Early Moundville II,,1250,1325,75,1
1GR14,STEPHENS BLUFF,B,Late Moundville III,,1450,1520,70,1
1GR14,STEPHENS BLUFF,B,Moundville IV,,1520,1650,52,1
1HA1,Cook,A,Moundville II,,1250,1400,60,1
1HA14,TAYLOR/Touson's Lake,A,Late Moundville II,,1325,1400,75,1
1HA14,TAYLOR/Touson's Lake,A,Moundville III,,1400,1520,48,1
1HA7,WHITE,A,Moundville III,,1400,1520,48,1
1HE102,Purcells Landing,A,Rood,,1100,1400,120,2
1HE102,Purcells Landing,B,Bull Creek,,1450,1550,40,2
1HE21,UNNAMED,A,Rood,,1100,1400,120,1
1HE79,FALSE MOORE,A,Rood,,1100,1400,120,1
1HO101,SEABORN/Omussee Creek/Crawford,A,Bull Creek,,1450,1550,40,1
1HO40,KING,A,Rood II,,1200,1300,40,2
1HO40,KING,B,Bull Creek,,1450,1550,40,2
1JA101,SNODGRASS,A,Langston,,1000,1200,80,2
1JA101,SNODGRASS,A,Henry Island,,1200,1400,80,2
1JA176,COX,A,Langston,,1000,1200,80,1
1JA176,COX,B,Crow Creek,,1400,1600,80,1
1JA180,RUDDER,A,Henry Island,,1200,1400,80,2
1JA28,Sauty - Riley (1JA28A),A,Langston,,1000,1200,80,1
1JA28,Sauty - Riley (1JA28A),A,Henry Island,,1200,1400,80,1
1JA5000,Widow's Creek,A,Hamilton Burial Complex,,700,1000,120,2
1JA5001,Williams Landing,A,Hamilton Burial Complex,,700,1000,120,3
1JA5002,no name,A,Hamilton Burial Complex,,700,1000,120,1
1JA9,LANGSTON MOUND,A,Langston,,1000,1200,80,1
1JE12,BESSEMER,A,Late West Jefferson,,975,1050,75,3
1JE12,BESSEMER,A,Moundville I,,1050,1250,,3
1JE12,BESSEMER,A,Early Moundville I,,1050,1150,100,3
1JE12,BESSEMER,A,Late Moundville I,,1150,1250,40,3
1JE497,no name,A,Emergent Mississippian,,900,1000,40,2
1LA13,UNNAMED,A,Hobbs island,,1200,1400,80,1
1LE1,Soap Creek Mound/Wacoochee Mound/Cattasoak Mound,A,Early Savannah,,1150,1250,40,1
1LE1,Soap Creek Mound/Wacoochee Mound/Cattasoak Mound,B,Bull Creek,,1450,1550,40,1
1LI14,Red Fox,A,trans. Late Wood/Early M,,950,1050,40,1
1LU21,SEVEN MILE ISLAND,A,Kogers Island,,1200,1400,80,1
1MA1,HOBBS ISLAND,A,Hobbs island,,1200,1400,80,4
1MA31,Walling II,A,Hobbs island,,1200,1400,80,2
1MA33,WALLING,A,Langston,,1000,1200,80,1
1MB10,SALT MARSH,A,Pensacola,,1200,1700,200,1
1MB207,UNNAMED,A,Pensacola,,1200,1700,200,1
1MB208,ALBA CLUB,A,Pensacola,,1200,1700,200,1
1MB8,CODEN BAYOU,A,Pensacola,,1200,1700,200,4
1MC9,Atasi,A,Shine II,,1400,1550,60,1
1MC9,Atasi,B,Atasi,,1600,1715,46,1
1MG1,UNNAMED,A,Hobbs island,,1200,1400,80,1
1MN227,LITTLE RIVER,A,Late Mississippian,,1400,1600,,1
1MN227,LITTLE RIVER,A,Bottle Creek II,,1400,1550,60,1
1MN227,LITTLE RIVER,A,Bear Point,,1550,1700,60,1
1MR6,Hamilton Mounds,A,Moundville II,,1250,1400,60,1
1MR6,Hamilton Mounds,A,Moundville III,,1400,1520,48,1
1MS39,GUNTERS LANDING,A,Langston,,1000,1200,80,1
1MS55,Henry Island,A,Henry Island,,1200,1400,80,2
1MS55,Henry Island,A,Crow Creek,,1400,1600,80,2
1MT10,Muklasa,A,Shine II,,1400,1550,60,1
1MT127,BUTLER/Sellars,A,Brannon,,1100,1300,80,1
1MT282,ADAIR,A,Shine I,,1200,1400,80,2
1MT282,ADAIR,B,Atasi,,1600,1715,46,2
1MT3,KULUMI,A,Shine II,,1400,1550,60,2
1MT5,Big Eddy,A,Shine II,,1400,1550,60,1
1MT51,Charlote Thompson,A,Shine II,,1400,1550,60,1
1MT51,Charlote Thompson,B,Atasi,,1600,1715,46,1
1MT6,JERE SHINE,A,Shine I,,1200,1400,80,4
1MT6,JERE SHINE,A,Shine II,,1400,1550,60,4
1MT7,30 ACRE FIELD,A,Shine II,,1400,1550,60,2
1PI122,BAILEYS BOTTOM MOUND,A,Summerville II/III,,1200,1500,120,1
1PI85,LUBBUB CREEK,A,Summerville I,,1000,1200,80,1
1PI85,LUBBUB CREEK,A,Summerville II/III,,1200,1500,120,1
1RU61,Abercrombie/Fitzgerald,A,Early Savannah,,1150,1250,40,1
1RU61,Abercrombie/Fitzgerald,B,Abercrombie,,1600,1650,50,1
1TA150,Hightower,A,Kymulga,,1500,1650,60,1
1TU278,Poellnitz,A,Late Moundville I,,1150,1250,40,1
1TU278,Poellnitz,A,Early Moundville II,,1250,1325,75,1
1TU278,Poellnitz,A,Late Moundville II,,1325,1400,75,1
1TU278,Poellnitz,A,Early Moundville III,,1400,1450,50,1
1TU3,Snows Bend,A,Late Moundville II,,1325,1400,75,1
1TU3,Snows Bend,A,Moundville III,,1400,1520,48,1
1TU41,Grays Landing,A,Moundville I,,1050,1250,80,1
1TU41,Grays Landing,A,Moundville II,,1250,1400,150,1
1TU41,Grays Landing,A,Moundville III,,1400,1520,48,1
1TU42,Moon Lake/Fosters Landing/Wiggins,A,Late Moundville II,,1325,1400,75,1
1TU42,Moon Lake/Fosters Landing/Wiggins,A,Moundville III,,1400,1520,120,1
1TU42,Moon Lake/Fosters Landing/Wiggins,A,Moundville IV,,1520,1650,52,1
1TU44,Jones Ferry,A,West Jefferson,,900,1050,60,1
1TU44,Jones Ferry,B,Late Moundville I,,1150,1250,40,1
1TU46,Hills Gin Landing/Burnette,A,Moundville III,,1400,1520,48,1
1TU50,Asphalt,A,Early Moundville I,,1050,1150,40,1
1TU500,Moundville,A,Early Moundville I,,1050,1150,40,29
1TU500,Moundville,A,Late Moundville I,,1150,1250,100,29
1TU500,Moundville,A,Moundville II,,1250,1400,,29
1TU500,Moundville,A,Early Moundville II,,1250,1325,75,29
1TU500,Moundville,A,Late Moundville II,,1325,1400,75,29
1TU500,Moundville,A,Moundville III,,1400,1520,,29
1TU500,Moundville,A,Early Moundville III,,1400,1450,50,29
1TU500,Moundville,A,Late Moundville III,,1450,1520,70,29
1TU500,Moundville,A,Moundville IV,,1520,1650,52,29
1TU56,Hog Pen Mound,A,Late Moundville I,,1150,1250,40,1
1TU56,Hog Pen Mound,A,Moundville II,,1250,1400,,1
1TU56,Hog Pen Mound,A,Early Moundville II,,1250,1325,75,1
1TU56,Hog Pen Mound,A,Late Moundville II,,1325,1400,75,1
1WN51,Bates Lake,A,Bear Point,,1550,1700,60,1
1WN76,Three Rivers Landing,A,Bear Point,,1550,1700,60,4
1WN81,Mound Near Gaines landing,A,Late Mississippian,,1400,1600,80,1
1WN86,Ginhouse Island Mound,A,Gin House Complex,,1550,1700,60,1
1WX169,Matthews Landing Mounds/Furman,A,Furman,,1450,1600,60,2
1WX77,H. Dale,A,Alabama River,,1550,1700,60,1
1WX98,Phillippi Mound,A,Furman,,1450,1600,60,1
22AD500,Anna,A,Balmoral,,1000,1100,40,8
22AD500,Anna,B,Anna,,1200,1350,60,8
22AD500,Anna,B,Foster,,1350,1500,150,8
22AD500,Anna,B,Emerald,,1500,1682,72.8,8
22AD501,Fatherland,A,Gordon,,1100,1200,40,3
22AD501,Fatherland,A,Anna,,1200,1350,60,3
22AD501,Fatherland,B,Emerald,,1500,1682,72.8,3
22AD501,Fatherland,B,Natchez,,1682,1730,48,3
22AD502,Mazique,A,Balmoral,,1000,1100,40,3
22AD502,Mazique,B,Plaquemine,,1200,1650,180,3
22AD503,Foster,A,Plaquemine,,1200,1650,180,2
22AD503,Foster,A,Foster,,1350,1500,,2
22AD503,Foster,A,Emerald,,1500,1682,,2
22AD504,Emerald,A,Gordon,,1100,1200,40,8
22AD504,Emerald,A,Anna,,1200,1350,150,8
22AD504,Emerald,A,Foster,,1350,1500,150,8
22AD504,Emerald,A,Emerald,,1500,1682,182,8
22AD504,Emerald,A,Natchez,,1682,1730,48,8
22AD508,Greenwood,A,Ballina,,850,1000,60,2
22AD508,Greenwood,B,Gordon,,1100,1200,40,2
22AD509,Springfield Hunt Club,A,Gordon,,1100,1200,40,1
22AD509,Springfield Hunt Club,A,Anna,,1200,1350,60,1
22AD533,Hitchins Ridge,A,Gordon,,1100,1200,40,2
22AD533,Hitchins Ridge,A,Anna,,1200,1350,60,2
22AD554,Bellemont Mound,A,Natchez,,1682,1730,48,1
22AD574,Henderson,A,Gordon,,1100,1200,40,2
22AD589,Saragoosa Bayou/Cummins,A,Plaquemine,,1200,1650,180,1
22AD600,Ratcliffe,A,Gordon,,1100,1200,40,1
22AD600,Ratcliffe,A,Anna,,1200,1350,60,1
22AD600,Ratcliffe,B,Emerald,,1500,1682,72.8,1
22AD619,Shieldsboro,A,Anna,,1200,1350,60,3
22BO500,Alligator Mounds,A,Hushpuckena,,1400,1600,80,5
22BO501,Blanchard,A,Hushpuckena,,1400,1600,80,4
22BO503,Nebletts Landing,A,Hushpuckena,,1400,1600,80,2
22BO505,Tomanelli,A,Hushpuckena,,1400,1600,80,3
22BO506,Yates,A,Late Mississippian,,1400,1600,80,3
22BO508,Mount Olive,A,Hushpuckena,,1400,1600,80,2
22BO509,Stokes Bayou,A,Hushpuckena,,1400,1600,80,5
22BO513,Bear Ridge,A,Hushpuckena,,1400,1600,80,5
22BO521,Bush,A,Hushpuckena,,1400,1600,80,3
22BO522,O'Donnell,A,Hushpuckena,,1400,1600,80,1
22BO532,Merigold,A,Hushpuckena,,1400,1600,80,7
22BO541,Lipe,A,Hushpuckena,,1400,1600,80,2
22BO638,Clark,A,Hushpuckena,,1400,1600,80,2
22BO640,Perkins,A,Winterville,,1200,1350,60,4
22CB508,Windsor,A,Balmoral,,1000,1100,40,4
22CB508,Windsor,A,Gordon,,1100,1200,100,4
22CB508,Windsor,A,Anna,,1200,1350,150,4
22CB508,Windsor,A,Plaquemine,,1200,1650,60,4
22CB508,Windsor,A,Foster,,1350,1500,150,4
22CB534,Bayou Pierre,A,Balmoral,,1000,1100,40,3
22CB534,Bayou Pierre,A,Gordon,,1100,1200,100,3
22CB534,Bayou Pierre,A,Anna,,1200,1350,60,3
22CB581,Segrist Mound,A,Plaquemine,,1200,1650,180,1
22CO502,Dickerson Mounds,A,Parchman,,1500,1600,40,2
22CO503,Oliver,A,Peabody,,800,1000,80,2
22CO503,Oliver,B,Hushpuckena,,1400,1600,80,2
22CO503,Oliver,B,Oliver,,1600,1700,40,2
22CO504,Salomon,A,Parchman,,1500,1600,40,5
22CO505,Carson/Stovall Mounds,A,Peabody,,800,1000,70,5
22CO505,Carson/Stovall Mounds,A,trans. Late Wood/Early M,,950,1050,30,5
22CO505,Carson/Stovall Mounds,B,Parchman,,1500,1600,40,5
22CO510,Barbee,A,Parchman,,1500,1600,40,1
22CO511,Parchman,A,Parchman,,1500,1600,40,5
22CO516,Wilford/Wilsford,A,Parchman,,1500,1600,40,2
22CO517,Lula,A,Parchman,,1500,1600,40,2
22CO518,Montgomery (Carson/Stoval on site form),A,Peabody,,800,1000,70,2
22CO518,Montgomery (Carson/Stoval on site form),A,trans. Late Wood/Early M,,950,1050,30,2
22CO518,Montgomery (Carson/Stoval on site form),B,Parchman,,1500,1600,40,2
22CO520,Spendthrift,A,Quitman,,1500,1600,40,1
22CO524,Ellis,A,Late Mississippian,,1400,1600,80,3
22CO525,Rufus Davis,A,Late Mississippian,,1400,1600,80,2
22CO529,Myer,A,Hushpuckena,,1400,1600,80,1
22CO535,Bobo,A,Peabody,,800,1000,80,1
22CO535,Bobo,B,Winterville,,1200,1350,60,1
22CO535,Bobo,C,Hushpuckena,,1400,1600,80,1
22CO536,Crawford Lake,A,Hushpuckena,,1400,1600,80,1
22CO542,Barner,A,Peabody,,800,1000,80,3
22CO551,Bramlett,A,Hushpuckena,,1400,1600,80,2
22CO625,Clover Hill,A,Parchman,,1500,1600,40,1
22CO669,Clarksdale,A,Late Mississippian,,1400,1600,80,4
22CO713,Sunflower Landing,A,Late Mississippian,,1400,1600,80,1
22CS501,Old Thelma Mound Group,A,Early Mississippian,,1000,1200,80,5
22CS502,Owl Creek/ Shiloh Church Mounds,A,Early Mississippian,,1000,1200,80,5
22DS500,Walls,A,Walls,,1400,1550,60,1
22DS501,Lake Cormorant,A,Walnut Bend,,700,1000,120,2
22DS501,Lake Cormorant,B,Walls,,1400,1550,60,2
22DS509,Edgefield Mounds,A,Walls,,1400,1550,60,2
22DS514,Cheatham/Cheathan,A,Walls,,1400,1550,60,1
22DS515,Withers,A,Walnut Bend,,700,1000,120,2
22DS515,Withers,B,Late Mississippian,,1400,1600,80,2
22DS516,Irby,A,Walls,,1400,1550,60,1
22DS517,Woodlyn,A,Walls,,1400,1550,60,1
22GO640,Perkins,A,Winterville,,1200,1350,60,4
22HI500,Pocahontas,A,Dupree,,1000,1200,80,2
22HI500,Pocahontas,A,Chapman,,1200,1350,60,2
22HI502,Dupree Mound,A,Dupree,,1000,1200,80,1
22HI515,Chapman Mound,A,Chapman,,1200,1350,60,1
22HI544,Blaine,A,Crippen Point,,1000,1200,80,1
22HI544,Blaine,A,Anna,,1200,1350,150,1
22HO502,Old Hoover,A,Chapman,,1200,1350,,1
22HO502,Old Hoover,A,Smith,,1350,1500,60,1
22HO506,Phillipi,A,Wasp Lake,,1500,1682,72.8,2
22HO565,French,A,Early Mississippian,,1000,1200,80,1
22HO565,French,B,Late Mississippian,,1400,1600,80,1
22HR50,Deer Island,A,Singing River,,1350,1550,80,1
22HR500,Deer Island,A,Late Mississippian,,1400,1600,70,1
22HR500,Deer Island,A,Bear Point,,1550,1700,50,1
22HU504,Fort Place/Lamkin,A,Wasp Lake,,1500,1682,72.8,2
22HU505,Jaketown,A,Lake George I,,1350,1425,75,6
22HU505,Jaketown,A,Late Mississippian,,1400,1600,175,6
22HU505,Jaketown,A,Wasp Lake,,1500,1682,82,6
22HU506,Holly/Atchafalaya Bayou,A,Lake George,,1350,1500,60,2
22HU507,Silver City,A,Lake George I,,1350,1425,75,3
22HU507,Silver City,B,Wasp Lake,,1500,1682,72.8,3
22HU509,Midnight,A,Winterville,,1200,1350,60,2
22HU510,Summerfield/Parker,A,Kings Crossing,,900,1000,40,3
22HU510,Summerfield/Parker,B,Lake George,,1350,1500,60,3
22HU523,Cold Lake,A,Kings Crossing,,900,1000,40,2
22HU523,Cold Lake,B,Lake George,,1350,1500,60,2
22IS500,Grace,A,Crippen Point,,1000,1200,80,3
22IS500,Grace,A,Winterville,,1200,1350,150,3
22IS500,Grace,A,Lake George I,,1350,1425,75,3
22IS501,Mayersville,A,Crippen Point,,1000,1200,80,11
22IS501,Mayersville,A,Winterville,,1200,1350,60,11
22IS502,Hardee,A,Crippen Point,,1000,1200,80,3
22IS502,Hardee,A,Winterville,,1200,1350,60,3
22IS503,Johnson,A,Winterville,,1200,1350,60,3
22IS506,Manny,A,Kings Crossing,,900,1000,40,4
22IS506,Manny,A,Crippen Point,,1000,1200,200,4
22IS506,Manny,A,Winterville,,1200,1350,60,4
22IS520,Magna Vista,A,Lake George,,1350,1500,60,1
22IS522,Duck Lake Mounds,A,Winterville,,1200,1350,60,3
22JA578,Singing River/Michelle Mound,A,Pinola,,1200,1350,60,1
22JA578,Singing River/Michelle Mound,A,Singing River,,1350,1550,200,1
22JA578,Singing River/Michelle Mound,A,Bear Point,,1550,1700,60,1
22JE500,Feltus/Ferguson/Truly,A,Ballina,,850,1000,60,4
22JE500,Feltus/Ferguson/Truly,A,Balmoral,,1000,1100,40,4
22JE500,Feltus/Ferguson/Truly,B,Emerald,,1500,1682,72.8,4
22JE501,Gordon,A,Gordon,,1100,1200,40,2
22JE501,Gordon,B,Emerald,,1500,1682,72.8,2
22JE514,Bates #1,A,Anna,,1200,1350,60,1
22LF505,Shell Bluff,A,Cahokia Horizon,,1150,1250,40,3
22LF512,Whaley,A,Quitman,,1500,1600,40,2
22LF513,McLean,A,Cahokia Horizon,,1150,1250,40,2
22LF513,McLean,B,Wasp Lake,,1500,1682,72.8,2
22LO507,Coleman,A,Summerville I,,1000,1200,80,1
22LO507,Coleman,A,Summerville II/III,,1200,1500,120,1
22LO554,Chowder Springs Mound A,A,Summerville I,,1000,1200,80,2
22LW510,Pevey/Mill Creek,A,Crippen Point,,1000,1200,60,9
22LW510,Pevey/Mill Creek,A,Winstead,,1100,1350,80,9
22LW510,Pevey/Mill Creek,B,Late Mississippian,,1400,1600,80,9
22LW511,Lowe-Steen,A,Crippen Point,,1000,1200,60,2
22LW511,Lowe-Steen,A,Winstead,,1100,1350,80,2
22MA550,Ball Mill Creek Mounds,A,Gordon,,1100,1200,,4
22MA550,Ball Mill Creek Mounds,A,Winstead,,1100,1350,100,4
22MD5000,Sycamore Mound,A,Dupree,,1000,1200,80,1
22MD501,Smith Plantation Mound,A,Smith,,1350,1500,60,1
22MD502,Gross Plantation Mound,A,Smith,,1350,1500,60,1
22OK520,Lyon's Bluff,A,Summerville I,,1000,1200,80,1
22OK520,Lyon's Bluff,A,Summerville II/III,,1200,1500,300,1
22OK520,Lyon's Bluff,A,Summerville IV,,1500,1600,40,1
22PA528,Crenshaw/Moto Mound,A,Late Mississippian,,1400,1600,80,3
22QU500,"Posey, LMS 15-O-06",A,Parchman,,1500,1600,40,2
22QU511,Whiting,A,Quitman,,1500,1600,40,2
22QU514,Aldison/Alison,A,Late Mississippian,,1400,1600,80,2
22QU525,"Shady Grove, 16-P-2",A,Quitman,,1500,1600,40,2
22SH501,Magee/ Deer Creek,A,Lake George,,1350,1500,60,6
22SH502,Panther Burn,A,Lake George,,1350,1500,60,1
22SH505,Mont Helena,A,Lake George,,1350,1500,60,3
22SH506,Rolling Fork,A,Lake George I,,1350,1425,75,3
22SH507,Cary,A,Lake George I,,1350,1425,75,4
22SH507,Cary,A,Lake George II,,1425,1500,75,4
22SH510,Anguilla,A,Crippen Point II,,1100,1200,40,2
22SH510,Anguilla,A,Winterville I,,1200,1275,75,2
22SH510,Anguilla,A,Winterville II,,1275,1350,75,2
22SH510,Anguilla,A,Lake George I,,1350,1425,75,2
22SH515,Stalonia,A,Kings Crossing,,900,1000,40,3
22SH515,Stalonia,A,Crippen Point,,1000,1200,80,3
22SH532,Carter,A,Crippen Point I,,1000,1100,40,2
22SU501,Walford,A,Hushpuckena,,1400,1600,80,3
22SU503,Penitentiary,A,Late Mississippian,,1400,1600,80,1
22SU508,Vance,A,Late Mississippian,,1400,1600,80,1
22SU510,Dockery,A,Late Mississippian,,1400,1600,80,2
22SU511,Long Lake,A,Late Mississippian,,1400,1600,80,2
22SU516,Powell Bayou,A,Hushpuckena,,1400,1600,80,4
22SU517,Marlow,A,Hushpuckena,,1400,1600,80,1
22SU522,Boyer,A,Hushpuckena,,1400,1600,80,2
22SU526,Kinlock,A,Lake George I,,1350,1425,75,3
22SU526,Kinlock,B,Wasp Lake,,1500,1682,72.8,3
22SU528,Bay Lake,A,Lake George,,1350,1500,60,3
22SU530,Failing,A,Lake George,,1350,1500,60,2
22SU531,Lake Dawson,A,Late Mississippian,,1400,1600,80,3
22SU578,Pritchard,A,Lake George,,1350,1500,60,2
22TL501,Buford,A,Early Mississippian,,1000,1200,80,3
22TL501,Buford,B,Hushpuckena,,1400,1600,80,3
22TL506,Cason/Phillips Mound,A,Quitman,,1500,1600,40,4
22TL507,Vance,A,Late Mississippian,,1400,1600,80,1
22TL516,Tippo Bayou,A,Quitman,,1500,1600,40,1
22TS500,Bear Creek Mound,A,Moundville II,,1250,1400,60,1
22TU500,Hollywood/Bowdre,A,Hollywood-MS,,1400,1550,60,7
22TU501,Dundee,A,Parchman,,1500,1600,40,4
22TU502,Evansville,A,Hollywood-MS,,1400,1550,60,4
22TU504,Commerce,A,Hollywood-MS,,1400,1550,60,1
22TU512,Owens,A,Hollywood-MS,,1400,1550,60,2
22TU514,Perry,A,Hollywood-MS,,1400,1550,60,4
22TU520,West Mounds/Hood Mounds,A,Parchman,,1500,1600,40,3
22TU521,Kendal Mound and Village,A,Hollywood-MS,,1400,1550,60,1
22TU523,Canon,A,Walnut Bend,,700,1000,120,1
22TU523,Canon,B,Parchman,,1500,1600,40,1
22TU570,Trout Lake Mound and Village,A,Middle Mississippian,,1200,1400,80,1
22WK504,Lessley (also listed as WK506),A,Gordon/Anna,,1100,1200,40,1
22WK504,Lessley (also listed as WK506),B,Foster/Emerald,,1350,1500,60,1
22WK526,Smith Creek,A,Ballina,,850,1000,60,3
22WK526,Smith Creek,A,Balmoral,,1000,1100,100,3
22WK526,Smith Creek,A,Gordon,,1100,1200,100,3
22WK526,Smith Creek,A,Anna,,1200,1350,60,3
22WR500,Yokena,A,Anna,,1200,1350,60,3
22WR501,Haynes Bluff,A,Winterville II,,1275,1350,75,4
22WR501,Haynes Bluff,B,Lake George II,,1425,1500,75,4
22WR501,Haynes Bluff,C,Wasp Lake II,,1550,1650,40,4
22WR501,Haynes Bluff,D,Russell,,1682,1730,48,4
22WR502,Glass,A,Gordon,,1100,1200,40,4
22WR502,Glass,A,Anna,,1200,1350,150,4
22WR502,Glass,A,Foster,,1350,1500,150,4
22WR502,Glass,A,Emerald,,1500,1682,72.8,4
22WR537,Kings Crossing,A,Kings Crossing,,900,1000,40,3
22WR611,Oak Bend Landing,A,Emerald,,1500,1682,72.8,1
22WR614,Cotton Mounds,A,Middle Mississippian,,1200,1400,80,4
22WR614,Cotton Mounds,A,Winterville II,,1275,1350,0,4
22WR614,Cotton Mounds,A,Lake George I,,1350,1425,25,4
22WR614,Cotton Mounds,B,Cotton Mounds,,1500,1650,60,4
22WR615,Ferris,A,Lake George,,1350,1500,60,1
22WR631,Chittoloosa,A,Winterville I,,1200,1275,75,1
22WR631,Chittoloosa,B,Cotton Mounds,,1500,1650,60,1
22WR631,Chittoloosa,B,Chittoloosa,,1650,1700,50,1
22WS500,Winterville / Blum,A,Crippen Point,,1000,1200,80,20
22WS500,Winterville / Blum,A,Winterville I,,1200,1275,75,20
22WS500,Winterville / Blum,A,Winterville II,,1275,1350,75,20
